STNAME,CTYNAME,YEAR,POPULATION
Washington,Grays Harbor County,2015,71027
Washington,Island County,2015,80135
Washington,Jefferson County,2015,30376
Washington,King County,2015,2127372
Washington,Kitsap County,2015,259467
Washington,Kittitas County,2015,43120
Washington,Klickitat County,2015,21009
Washington,Lewis County,2015,75474
Washington,Lincoln County,2015,10287
Washington,Mason County,2015,60999
Washington,Okanogan County,2015,41345
Washington,Pacific County,2015,20890
Washington,Pend Oreille County,2015,13095
Washington,Pierce County,2015,844317
Washington,San Juan County,2015,16155
Washington,Skagit County,2015,121589
Washington,Skamania County,2015,11386
Washington,Snohomish County,2015,770022
Washington,Spokane County,2015,488970
Washington,Stevens County,2015,43576
Washington,Thurston County,2015,268175
Washington,Wahkiakum County,2015,3989
Washington,Walla Walla County,2015,59970
Washington,Whatcom County,2015,211942
Washington,Whitman County,2015,48224
Washington,Yakima County,2015,247648
Washington,Adams County,2016,19311
Washington,Asotin County,2016,22362
Washington,Benton County,2016,193573
Washington,Chelan County,2016,75809
Washington,Clallam County,2016,74351
Washington,Clark County,2016,465911
Washington,Columbia County,2016,3983
Washington,Cowlitz County,2016,104760
Washington,Douglas County,2016,41312
Washington,Ferry County,2016,7534
Washington,Franklin County,2016,90132
Washington,Garfield County,2016,2255
Washington,Grant County,2016,94144
Washington,Grays Harbor County,2016,71555
Washington,Island County,2016,81826
Washington,Jefferson County,2016,30949
Washington,King County,2016,2167863
Washington,Kitsap County,2016,263419
Washington,Kittitas County,2016,44922
Washington,Klickitat County,2016,21295
Washington,Lewis County,2016,76709
Washington,Lincoln County,2016,10339
Washington,Mason County,2016,62166
Washington,Okanogan County,2016,41516
Washington,Pacific County,2016,21298
Washington,Pend Oreille County,2016,13128
Washington,Pierce County,2016,864004
Washington,San Juan County,2016,16256
Washington,Skagit County,2016,123661
Washington,Skamania County,2016,11590
Washington,Snohomish County,2016,787886
Washington,Spokane County,2016,497163
Washington,Stevens County,2016,44187
Washington,Thurston County,2016,273827
Washington,Wahkiakum County,2016,4123
Washington,Walla Walla County,2016,60112
Washington,Whatcom County,2016,216486
Washington,Whitman County,2016,48912
Washington,Yakima County,2016,249332
Washington,Adams County,2017,19574
Washington,Asotin County,2017,22612
Washington,Benton County,2017,198229
Washington,Chelan County,2017,76216
Washington,Clallam County,2017,75741
Washington,Clark County,2017,475238
Washington,Columbia County,2017,4010
Washington,Cowlitz County,2017,106800
Washington,Douglas County,2017,41961
Washington,Ferry County,2017,7587
Washington,Franklin County,2017,91803
Washington,Garfield County,2017,2224
Washington,Grant County,2017,95262
Washington,Grays Harbor County,2017,72507
Washington,Island County,2017,83362
Washington,Jefferson County,2017,31264
Washington,King County,2017,2205001
Washington,Kitsap County,2017,266636
Washington,Kittitas County,2017,46164
Washington,Klickitat County,2017,21757
Washington,Lewis County,2017,78269
Washington,Lincoln County,2017,10586
Washington,Mason County,2017,63769
Washington,Okanogan County,2017,41802
Washington,Pacific County,2017,21756
Washington,Pend Oreille County,2017,13360
Washington,Pierce County,2017,880745
Washington,San Juan County,2017,16674
Washington,Skagit County,2017,125852
Washington,Skamania County,2017,11815
Washington,Snohomish County,2017,803061
Washington,Spokane County,2017,505708
Washington,Stevens County,2017,44679
Washington,Thurston County,2017,280255
Washington,Wahkiakum County,2017,4207
Washington,Walla Walla County,2017,60683
Washington,Whatcom County,2017,221417
Washington,Whitman County,2017,49514
Washington,Yakima County,2017,249851
Washington,Adams County,2018,19640
Washington,Asotin County,2018,22699
Washington,Benton County,2018,201174
Washington,Chelan County,2018,76612
Washington,Clallam County,2018,76792
Washington,Clark County,2018,482467
Washington,Columbia County,2018,4055
Washington,Cowlitz County,2018,108673
Washington,Douglas County,2018,42518
Washington,Ferry County,2018,7661
Washington,Franklin County,2018,93950
Washington,Garfield County,2018,2257
Washington,Grant County,2018,96497
Washington,Grays Harbor County,2018,73787
Washington,Island County,2018,84391
Washington,Jefferson County,2018,31864
Washington,King County,2018,2228488
Washington,Kitsap County,2018,269583
Washington,Kittitas County,2018,47341
Washington,Klickitat County,2018,22095
Washington,Lewis County,2018,79466
Washington,Lincoln County,2018,10708
Washington,Mason County,2018,65533
Washington,Okanogan County,2018,42058
Washington,Pacific County,2018,22052
Washington,Pend Oreille County,2018,13583
Washington,Pierce County,2018,894951
Washington,San Juan County,2018,16991
Washington,Skagit County,2018,127728
Washington,Skamania County,2018,11920
Washington,Snohomish County,2018,814107
Washington,Spokane County,2018,513502
Washington,Stevens County,2018,45305
Washington,Thurston County,2018,285672
Washington,Wahkiakum County,2018,4343
Washington,Walla Walla County,2018,60778
Washington,Whatcom County,2018,225098
Washington,Whitman County,2018,49821
Washington,Yakima County,2018,250633
Washington,Adams County,2019,19959
Washington,Asotin County,2019,22687
Washington,Benton County,2019,204173
Washington,Chelan County,2019,77053
Washington,Clallam County,2019,77457
Washington,Clark County,2019,489271
Washington,Columbia County,2019,4023
Washington,Cowlitz County,2019,110389
Washington,Douglas County,2019,43251
Washington,Ferry County,2019,7676
Washington,Franklin County,2019,95446
Washington,Garfield County,2019,2266
Washington,Grant County,2019,97959
Washington,Grays Harbor County,2019,75047
Washington,Island County,2019,85344
Washington,Jefferson County,2019,32347
Washington,King County,2019,2249653
Washington,Kitsap County,2019,272299
Washington,Kittitas County,2019,47856
Washington,Klickitat County,2019,22433
Washington,Lewis County,2019,80599
Washington,Lincoln County,2019,10938
Washington,Mason County,2019,66939
Washington,Okanogan County,2019,42403
Washington,Pacific County,2019,22517
Washington,Pend Oreille County,2019,13726
Washington,Pierce County,2019,905719
Washington,San Juan County,2019,17352
Washington,Skagit County,2019,129181
Washington,Skamania County,2019,12096
Washington,Snohomish County,2019,822413
Washington,Spokane County,2019,522231
Washington,Stevens County,2019,45815
Washington,Thurston County,2019,289661
Washington,Wahkiakum County,2019,4420
Washington,Walla Walla County,2019,61062
Washington,Whatcom County,2019,228675
Washington,Whitman County,2019,50136
Washington,Yakima County,2019,251552
